C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_34_827.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_34_827.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_34_827.jpg, 0.2454369, 0, 0, 22.59659
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_34_931.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_34_931.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_34_931.jpg, 0.06724977, 0, 0, 22.36888
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_034.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_034.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_034.jpg, 0.3620154, 0, 0, 22.10847
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_135.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_135.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_135.jpg, 0.1156232, 0, 0, 21.87752
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_237.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_237.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_237.jpg, 0.4201479, 0, 0, 21.62025
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_341.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_341.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_341.jpg, 0.1482399, 0, 0, 21.33658
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_443.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_443.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_443.jpg, -0.2464233, 0, 0, 21.0434
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_546.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_546.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_546.jpg, -0.5415114, 0, 0, 20.63236
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_648.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_648.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_648.jpg, -0.6392809, 0, 0, 20.17943
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_752.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_752.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_752.jpg, -0.4151255, 0, 0, 19.96581
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_854.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_854.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_854.jpg, -0.7078359, 0, 0, 19.70133
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_35_957.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_35_957.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_35_957.jpg, -0.4639466, 0, 0, 19.43205
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_060.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_060.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_060.jpg, -0.7548338, 0, 0, 19.02839
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_164.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_164.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_164.jpg, -0.674423, 0, 0, 19.07093
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_267.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_267.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_267.jpg, -0.8515187, 0, 0, 18.37196
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_367.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_367.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_367.jpg, -0.5511286, 0, 0, 18.61944
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_469.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_469.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_469.jpg, 0.2319933, 0, 0, 17.94262
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_572.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_572.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_572.jpg, 0.5264622, 0, 0, 17.83446
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_676.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_676.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_676.jpg, 0.8348629, 0, 0, 16.94458
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_781.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_781.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_781.jpg, 1, 0, 0, 16.26648
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_885.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_885.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_885.jpg, 0.7881023, 0, 0, 16.38646
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_36_987.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_36_987.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_36_987.jpg, 0.4857596, 0, 0, 15.75818
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_090.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_090.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_090.jpg, 0.1910037, 0.0333264, 0, 16.12113
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_192.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_192.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_192.jpg, 0, 0.3381417, 0, 15.63569
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_294.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_294.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_294.jpg, 0, 0.6475371, 0, 16.46988
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_396.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_396.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_396.jpg, 0, 0.9365901, 0, 17.01845
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_499.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_499.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_499.jpg, 0, 1, 0, 18.32571
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_603.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_603.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_603.jpg, 0, 1, 0, 19.50528
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_704.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_704.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_704.jpg, 0, 1, 0, 20.40607
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_807.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_807.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_807.jpg, 0, 1, 0, 21.49105
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_37_910.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_37_910.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_37_910.jpg, 0, 1, 0, 22.43728
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_013.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_013.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_013.jpg, 0, 1, 0, 23.44209
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_118.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_118.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_118.jpg, 0, 1, 0, 24.4074
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_222.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_222.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_222.jpg, 0, 1, 0, 25.56288
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_327.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_327.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_327.jpg, 0, 1, 0, 26.51427
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_430.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_430.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_430.jpg, 0, 1, 0, 27.45587
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_530.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_530.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_530.jpg, -0.1413288, 1, 0, 28.38042
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_634.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_634.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_634.jpg, -0.4537264, 1, 0, 29.17744
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_734.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_734.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_734.jpg, -0.3440745, 1, 0, 29.94419
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_835.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_835.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_835.jpg, -0.05880538, 1, 0, 30.19059
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_38_941.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_38_941.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_38_941.jpg, -0.0184773, 1, 0, 30.18958
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_044.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_044.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_044.jpg, -0.3273342, 1, 0, 30.17049
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_146.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_146.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_146.jpg, -0.4813725, 1, 0, 30.1577
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_252.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_252.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_252.jpg, -0.1843914, 1, 0, 30.19367
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_351.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_351.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_351.jpg, 0, 1, 0, 30.18862
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_457.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_457.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_457.jpg, 0.0873207, 1, 0, 30.18538
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_558.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_558.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_558.jpg, 0.3909711, 1, 0, 30.15266
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_663.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_663.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_663.jpg, 0.130737, 1, 0, 30.19119
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_765.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_765.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_765.jpg, 0.06834091, 1, 0, 30.19023
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_866.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_866.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_866.jpg, 0.3717255, 1, 0, 30.16608
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_39_966.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_39_966.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_39_966.jpg, 0.1045524, 1, 0, 30.19201
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_069.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_069.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_069.jpg, -0.175254, 1, 0, 30.17328
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_169.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_169.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_169.jpg, -0.4766382, 1, 0, 30.13747
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_269.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_269.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_269.jpg, -0.4290141, 1, 0, 30.17387
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_372.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_372.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_372.jpg, -0.1392132, 1, 0, 30.19284
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_474.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_474.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_474.jpg, -0.4480209, 1, 0, 30.1684
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_580.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_580.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_580.jpg, -0.1662765, 1, 0, 30.1943
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_680.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_680.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_680.jpg, 0.09874049, 1, 0, 30.17911
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_784.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_784.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_784.jpg, 0.4096431, 1, 0, 30.14401
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_888.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_888.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_888.jpg, 0.6095917, 1, 0, 30.13144
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_40_989.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_40_989.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_40_989.jpg, 0.3043873, 1, 0, 30.19223
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_093.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_093.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_093.jpg, 0.07164308, 1, 0, 30.18867
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_195.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_195.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_195.jpg, 0.3295068, 1, 0, 30.18022
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_299.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_299.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_299.jpg, 0.01810776, 0.89315, 0, 30.1746
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_403.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_403.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_403.jpg, -0.3273732, 0.5351672, 0, 30.04939
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_507.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_507.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_507.jpg, -0.5325702, 0.240233, 0, 29.90056
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_611.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_611.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_611.jpg, -0.235397, 0, 0, 29.6774
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_713.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_713.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_713.jpg, 0, 0, 0, 29.37126
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_818.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_818.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_818.jpg, -0.266103, 0, 0, 29.06431
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_41_923.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_41_923.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_41_923.jpg, 0, 0.065988, 0, 28.70876
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_025.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_025.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_025.jpg, 0, 0.3695184, 0, 28.66056
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_126.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_126.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_126.jpg, 0, 0.6727524, 0, 28.98272
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_227.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_227.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_227.jpg, 0, 0.9610825, 0, 29.65549
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_329.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_329.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_329.jpg, 0, 1, 0, 30.18977
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_433.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_433.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_433.jpg, 0.2243448, 1, 0, 30.17659
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_535.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_535.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_535.jpg, 0.09376258, 1, 0, 30.19055
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_640.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_640.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_640.jpg, 0, 1, 0, 30.1899
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_741.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_741.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_741.jpg, 0, 1, 0, 30.19026
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_845.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_845.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_845.jpg, 0, 1, 0, 30.1903
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_42_945.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_42_945.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_42_945.jpg, 0, 0.7787524, 0, 30.14309
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_41_43_046.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_41_43_046.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_41_43_046.jpg, -0.0171225, 0.4768705, 0, 30.06489
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_10_666.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_10_666.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_10_666.jpg, 0, 1, 0, 30.1903
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_10_768.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_10_768.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_10_768.jpg, 0, 1, 0, 30.19027
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_10_870.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_10_870.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_10_870.jpg, 0.165468, 1, 0, 30.18256
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_10_972.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_10_972.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_10_972.jpg, 0.2303877, 1, 0, 30.18423
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_11_075.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_11_075.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_11_075.jpg, 0, 1, 0, 30.18837
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_11_179.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_11_179.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_11_179.jpg, 0, 1, 0, 30.19013
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_11_287.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_11_287.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_11_287.jpg, 0, 1, 0, 30.19008
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_11_393.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_11_393.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_11_393.jpg, 0.2441304, 1, 0, 30.1754
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_11_494.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_11_494.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_11_494.jpg, 0.3399845, 0.8706815, 0, 30.15718
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_42_11_597.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_42_11_597.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_42_11_597.jpg, 0.1376169, 0.5634115, 0, 30.09715
